-0.2895686	-0.30270392	0.34091505	-0.31916827	-0.38343453	0.39598578	-0.32957178	0.3465133	0.3036667	0.30116436	-0.39076868	-0.36162457	-0.3272428	0.3175375	-0.3309648	0.38555402
-0.24295267	-0.18379241	0.20637071	-0.19525142	-0.24329394	0.2376154	-0.1516419	0.20522647	0.1934015	0.18884863	-0.23949344	-0.18248607	-0.20188431	0.164953	-0.18809351	0.19931997
-0.27909735	-0.23313211	0.21160501	-0.232632	-0.25325897	0.2372565	-0.19381154	0.2763293	0.20014203	0.19453219	-0.21624136	-0.24372667	-0.2547402	0.2309847	-0.28579983	0.27494204
-0.26677004	-0.27227023	0.26234958	-0.32353008	-0.2875356	0.23344155	-0.27993336	0.2410266	0.23722886	0.23162127	-0.25334468	-0.24668214	-0.26444227	0.28348872	-0.2713501	0.29942772
0.23728529	0.29060093	-0.31858703	0.23951106	0.274775	-0.29187387	0.29548517	-0.2849285	-0.3034561	-0.27197674	0.3078048	0.2869048	0.24672164	-0.23119158	0.26780406	-0.25055602
-0.10024727	-0.058440074	0.097217605	-0.113397464	-0.103069864	0.13355212	-0.1350203	0.09445738	0.08623616	0.07459941	-0.13620128	-0.09585596	-0.06460614	0.07130595	-0.11465769	0.08022222
-0.17464785	-0.1443639	0.15593939	-0.18752505	-0.2301114	0.17634992	-0.21106194	0.17841938	0.117041185	0.13812146	-0.20459652	-0.20750527	-0.21293952	0.18454409	-0.14812231	0.19281341
-0.1707304	-0.20313849	0.16797556	-0.2502592	-0.17818812	0.23523788	-0.17256105	0.17444812	0.17210203	0.2499647	-0.18644243	-0.24623837	-0.20128813	0.19312085	-0.24088141	0.187251
-0.14192654	-0.15724131	0.11395859	-0.112689346	-0.11120857	0.19556914	-0.19384938	0.15016001	0.16564149	0.1161411	-0.11648578	-0.18598564	-0.11676703	0.19255288	-0.1632069	0.14521423
-0.09147479	-0.14703758	0.09076763	-0.17068182	-0.11432125	0.122221984	-0.09296206	0.0916255	0.12778173	0.1412441	-0.15564844	-0.10996362	-0.14301825	0.072684266	-0.14239983	0.13650703
0.22718248	0.2594885	-0.25833878	0.21129571	0.20289679	-0.27331322	0.1387311	-0.20999023	-0.23184808	-0.17830001	0.25523713	0.27367815	0.24933922	-0.22856312	0.20660038	-0.26691112
-0.02132328	-0.010877231	-0.0027548582	-0.059055198	-0.026380895	0.046516117	-0.0039539216	-0.017702768	0.05342502	0.022797814	-0.027998747	-0.066308424	-0.008087226	0.072085395	-0.006615795	-0.010085263
0.47350675	0.4789755	-0.52301264	0.5382757	0.45173523	-0.5046514	0.4296192	-0.4577038	-0.45727775	-0.43956405	0.52967155	0.47895935	0.5317384	-0.53578717	0.50810075	-0.5426408
-0.10458408	-0.018878456	0.07402947	-0.06602712	-0.09274006	0.013980346	-0.065661594	0.042917486	0.05925122	0.07241532	-0.111745246	-0.05749446	-0.054675486	0.09042541	-0.026405038	0.015995337
-0.12411477	-0.14186257	0.18654755	-0.18629745	-0.14449516	0.16619068	-0.2172823	0.17552297	0.12652554	0.1857055	-0.2056175	-0.19647154	-0.1344651	0.15095176	-0.20861523	0.22943456
-0.5135268	-0.5214169	0.56775284	-0.54857033	-0.5628459	0.5808769	-0.48717904	0.54424965	0.5264082	0.48983914	-0.6070205	-0.5703698	-0.5074412	0.52508783	-0.5829443	0.55933756
-0.13629702	-0.13620813	0.12135947	-0.12903847	-0.15624146	0.11269863	-0.12683252	0.1306948	0.11190143	0.07966674	-0.071118616	-0.15004615	-0.1494025	0.13943908	-0.07177223	0.093940265
0.09452936	0.034664515	-0.07338136	0.11429621	0.05428042	-0.07899121	0.086849086	-0.09626213	-0.12976907	-0.073165305	0.055170454	0.10396092	0.11327532	-0.028679643	0.072048515	-0.08056717
-0.1319889	-0.11270281	0.046955727	-0.07403763	-0.11847884	0.055432025	-0.11708554	0.105183885	0.083023034	0.023882464	-0.13253552	-0.065673865	-0.08314289	0.15312895	-0.07516351	0.112140305
-0.027359307	0.006378703	0.0018055543	-0.023043001	0.05543721	-0.03031685	-0.033585604	0.010268312	-0.035022773	0.054653198	0.009483463	0.008688356	0.04957181	-0.05672642	0.052015588	0.017098015
-0.08921293	-0.08588421	0.09184243	-0.031490956	-0.06567047	0.078954816	-0.0895739	0.065075316	0.0729599	0.09620996	-0.12064672	-0.111917146	-0.04966255	0.06990036	-0.1076003	0.06311213
-0.07710823	-0.057911567	0.04549966	-0.041760948	-0.012221808	0.11018981	-0.050029844	0.06335716	0.038605753	0.07945832	-0.08018928	-0.022729086	-0.051693577	0.05189137	-0.020734379	0.07027746
-0.096641935	-0.104996726	0.10841228	-0.048043784	-0.07029116	0.06599399	-0.11875737	0.091841266	0.009361809	0.081378065	-0.02226527	-0.03689243	-0.029105043	0.07669911	-0.043186765	0.04092368
-0.045891643	-0.1238597	0.06262417	-0.070148386	-0.13708654	0.060157936	-0.1358063	0.053651888	0.056349892	0.09467302	-0.09027345	-0.10557615	-0.12956668	0.067974865	-0.08612567	0.14325626
-0.32343826	-0.32773006	0.3780437	-0.43368208	-0.39833757	0.4095741	-0.392647	0.30407485	0.29909799	0.37597114	-0.423268	-0.36027345	-0.40972483	0.37610313	-0.36894584	0.43649256
0.10826302	0.1843972	-0.11629902	0.13886856	0.1464536	-0.12128031	0.18183754	-0.14872815	-0.1480331	-0.20907374	0.21554604	0.16203658	0.20302236	-0.16432498	0.17154503	-0.19291107
-0.30739635	-0.26298034	0.23369472	-0.28747502	-0.2741511	0.2741601	-0.17993891	0.24458759	0.29150727	0.24096304	-0.26084492	-0.3306591	-0.23526365	0.27876183	-0.276274	0.30064264
-0.10055533	-0.088231675	0.0721824	-0.121752955	-0.10988532	0.07458282	-0.119255275	0.048363604	0.0849238	0.09055028	-0.06485133	-0.11091823	-0.107372455	0.036239777	-0.036907397	0.07826845
-0.3592371	-0.354894	0.3465206	-0.35947487	-0.39476702	0.3749334	-0.36284944	0.28312978	0.27994078	0.30108094	-0.37973663	-0.31953773	-0.35171416	0.2961766	-0.3097887	0.3110804
0.036728207	0.023660023	-0.0469122	0.075361714	0.058935855	-0.04147407	0.030757682	-0.09333344	-0.052325852	-0.10104776	0.07055847	0.066477016	0.017560152	-0.10001144	0.019368416	-0.054685265
0.06247513	0.08010509	-0.11135437	0.09565601	0.061709788	-0.08856891	0.02091443	-0.09492799	-0.12951913	-0.09463864	0.045675226	0.12751122	0.09536228	-0.12762786	0.050782964	-0.09053017
0.26128808	0.23381165	-0.231742	0.28529543	0.19046406	-0.2649095	0.16473961	-0.21616708	-0.27015853	-0.18481971	0.25307214	0.2685659	0.2577396	-0.23111053	0.21427593	-0.19159885
-0.030786011	-0.0390356	0.10991656	-0.053832278	-0.016931972	0.06692564	-0.045249324	0.08807278	0.022486143	0.09469757	-0.027357573	-0.0800519	-0.049424324	0.03661131	-0.056370642	0.10335807
0.01028491	0.0052594757	0.0019757682	-0.00263293	-0.07899855	0.010657094	-0.012667114	0.07682478	0.03477796	0.009199824	-0.02800756	-0.057802156	-0.02771008	0.032339055	-0.0026386739	0.025440935
-0.22486916	-0.23854582	0.24056117	-0.33007836	-0.2572921	0.2563903	-0.29837382	0.26956534	0.27938735	0.27761516	-0.25966948	-0.32048613	-0.27059752	0.26464522	-0.28435937	0.30449146
-0.29683226	-0.26049417	0.30914822	-0.25830498	-0.29837194	0.31525233	-0.22227068	0.31281742	0.31620347	0.24877326	-0.33311716	-0.28809768	-0.3102077	0.3318035	-0.33950028	0.26072425
0.5060401	0.51524097	-0.5046868	0.527643	0.5134812	-0.5536075	0.47637513	-0.52903223	-0.51323724	-0.4611413	0.5622341	0.582662	0.56893367	-0.59180695	0.5192326	-0.55858296
-0.00765721	0.023859818	0.0020489562	-0.039853692	-0.031539064	0.04367001	-0.034491513	0.011773044	-0.024910435	0.011726627	-0.006468931	-0.0391496	0.015243963	-0.059599053	-0.011496117	-0.02114942
0.024934804	0.048677217	-0.059166573	-0.033022813	0.011038693	-0.056636833	0.05932527	0.016096435	-0.040837303	0.01780586	0.010100426	0.0441446	0.03572217	0.02634941	0.045374025	0.008020746
0.08378132	0.013859931	0.009812533	0.01765409	0.032814573	-0.09158162	0.040881492	-0.014592855	-0.026913768	-0.02024701	0.06848947	0.008152797	0.029394139	-0.06960853	0.07478809	-0.0106770545
-0.16374266	-0.19773293	0.2025745	-0.14533323	-0.22910917	0.16123028	-0.21258971	0.18260266	0.16109666	0.17572922	-0.23660752	-0.18465124	-0.1839463	0.22599281	-0.14917034	0.20862012
0.12984882	0.10917117	-0.10169888	0.13605002	0.060065277	-0.10373539	0.09730074	-0.05409549	-0.042798426	-0.10052242	0.09090579	0.14869374	0.10040184	-0.1241334	0.09234327	-0.0603907
0.05359472	-0.02038323	-0.024327671	-0.016481498	-0.028561683	-0.042211223	0.0060368674	-0.05186462	0.033600993	-0.01492047	-0.049058583	0.015151913	0.04240808	-0.012247754	-0.0015287669	0.021030966
-0.35781673	-0.4177893	0.40028077	-0.3719179	-0.42673132	0.4549921	-0.41256884	0.42626813	0.39127633	0.34371325	-0.45389685	-0.41919583	-0.4142548	0.37588158	-0.4336864	0.4362679
-0.3800855	-0.46892062	0.46462223	-0.49662662	-0.43483892	0.49631184	-0.38440505	0.4341872	0.38740122	0.439555	-0.48765868	-0.5168635	-0.4165992	0.45297697	-0.47206765	0.44356677
0.1981377	0.27793035	-0.18508267	0.258268	0.20454127	-0.1911894	0.17518911	-0.22486791	-0.2285533	-0.21102881	0.23124991	0.2066843	0.2154398	-0.21489534	0.19191264	-0.27130184
0.1123394	0.104431525	-0.07291247	0.11332836	0.074389786	-0.07366517	0.083174825	-0.047664877	-0.1120388	-0.07696618	0.12324674	0.15248808	0.13146892	-0.11936979	0.12623474	-0.06461603
0.09880029	0.09764118	-0.056052722	0.11607642	0.11266422	-0.1098539	0.04413543	-0.10843184	-0.07142759	-0.07960967	0.07762338	0.11220309	0.12307968	-0.06505323	0.023959093	-0.0747489
0.13816158	0.1437818	-0.20282356	0.2430094	0.21425939	-0.17378317	0.15782325	-0.22519529	-0.18975851	-0.15625636	0.22395566	0.24385637	0.23198837	-0.21885198	0.18601675	-0.1883943
-0.18063124	-0.13858841	0.19772215	-0.1287584	-0.17387392	0.14127067	-0.12619597	0.15689534	0.10734864	0.13361345	-0.19608104	-0.20640999	-0.10208715	0.17658314	-0.1297388	0.14978348
0.011726542	0.050254256	-0.023291364	0.04057122	0.0062078764	-0.022458961	-0.039224453	0.011478296	-0.0078062727	0.028002618	-0.0050313966	-0.0002871819	0.049971744	0.014363669	0.009850481	-0.020455727
0.13468415	0.0734105	-0.13199301	0.08127597	0.13294409	-0.07390106	0.09149666	-0.09254502	-0.07798737	-0.06483891	0.099685	0.11674203	0.10286352	-0.13126042	0.08746327	-0.12614594
-0.03352237	-0.017839713	0.0012612018	-0.044851106	0.001014793	0.076128505	-0.044390615	0.01756407	0.062434357	0.05480722	0.0064381105	0.004249792	-0.009458223	-0.029359195	-0.039790526	0.06211004
-0.27978292	-0.2965398	0.21228318	-0.26365814	-0.23952447	0.21504493	-0.29330212	0.20771487	0.22594999	0.23213308	-0.24762483	-0.2906785	-0.2970616	0.22041976	-0.26332176	0.27370143
-0.39840117	-0.39883748	0.43991786	-0.40010464	-0.42164025	0.44537824	-0.44440135	0.414577	0.45683417	0.47512186	-0.4133797	-0.43538204	-0.4344349	0.40673625	-0.40927783	0.4347764
-0.21737552	-0.2855094	0.28974432	-0.23567133	-0.26621974	0.26587516	-0.26394233	0.24503712	0.2875503	0.30980566	-0.30297834	-0.32730073	-0.2766183	0.27936497	-0.21746354	0.3182343
0.2351707	0.23009406	-0.2241933	0.2735254	0.2666173	-0.2814115	0.2782187	-0.25227103	-0.3064907	-0.2862768	0.23158018	0.24558584	0.23833537	-0.30345905	0.3065919	-0.25032544
0.18614592	0.23114389	-0.20775405	0.2602106	0.22946908	-0.2176549	0.1637129	-0.22062634	-0.24633737	-0.22196701	0.23287584	0.21431091	0.20189038	-0.24749988	0.28593597	-0.24761772
0.20925356	0.2658659	-0.2482537	0.24559167	0.19851695	-0.21555951	0.1880414	-0.2707056	-0.24824654	-0.17748243	0.19699182	0.2831812	0.248767	-0.27633724	0.22070809	-0.1824473
0.051288366	0.011843936	-0.04208258	-0.002978941	0.0023273672	-0.08562509	0.050060023	-0.020092582	-0.0054142224	0.009337082	0.084923476	0.049231894	0.017690774	-0.040506516	0.072665825	-0.025220592
0.49549988	0.5128802	-0.5383306	0.51494056	0.5494252	-0.5625511	0.53797066	-0.52775586	-0.51449275	-0.45059934	0.5824602	0.56767625	0.580505	-0.5453762	0.5281667	-0.56195843
0.1623889	0.18815054	-0.19411322	0.16282964	0.16678679	-0.2304685	0.12555538	-0.15087289	-0.13142161	-0.18604529	0.22499466	0.19360203	0.2010901	-0.22806697	0.19014049	-0.18985574
-0.10877076	-0.09700412	0.08996929	-0.09208247	-0.07814984	0.075079724	-0.07276627	0.117852345	0.11967085	0.067969985	-0.08343965	-0.10140636	-0.094345756	0.123630375	-0.09901692	0.13725276
0.16864344	0.11184014	-0.10482591	0.13427393	0.10851698	-0.13918614	0.09794685	-0.08696454	-0.11097678	-0.18603542	0.08933269	0.12024277	0.15985577	-0.1553549	0.10883858	-0.18249875
0.07949227	0.013976988	-0.06438304	0.02456098	0.018490586	-0.041035082	0.037066862	0.009271176	-0.06567777	-0.025463585	0.06584789	0.058095947	-0.014138677	-0.0029942486	-0.001958043	-0.06654533
-0.27242967	-0.28155237	0.29229578	-0.34202808	-0.3371909	0.2838583	-0.2638282	0.23300397	0.27068338	0.30329266	-0.30850238	-0.30100596	-0.30568042	0.31761295	-0.27542353	0.2609389
0.0800242	0.13166203	-0.15961719	0.15774858	0.14844663	-0.105186775	0.14317697	-0.13659172	-0.09985743	-0.11629561	0.11736849	0.09310037	0.16958472	-0.10379636	0.16579324	-0.15594871
-0.43726367	-0.39331827	0.36485162	-0.4222055	-0.4480863	0.44933817	-0.3711521	0.46123773	0.51217276	0.36477375	-0.4761755	-0.42882434	-0.40654355	0.4326394	-0.42276752	0.42012036
0.13194333	0.1462335	-0.14219637	0.13800941	0.1831084	-0.13958116	0.16193521	-0.16444711	-0.10551262	-0.10941676	0.08963404	0.088977404	0.15479599	-0.13495502	0.17611483	-0.09557153
-0.27148607	-0.23519364	0.254822	-0.24434054	-0.29172823	0.3279643	-0.30263674	0.3061254	0.28929856	0.33732367	-0.3230305	-0.25701886	-0.29855302	0.2911661	-0.32177553	0.2545866
0.46799293	0.4483459	-0.45109883	0.4809812	0.45622376	-0.5356422	0.4688749	-0.51891476	-0.47411802	-0.49944502	0.49441415	0.50178593	0.4427472	-0.5371582	0.5165997	-0.53274494
-0.17414746	-0.1720601	0.15500744	-0.1360148	-0.2186407	0.12554234	-0.12347036	0.18200722	0.12536515	0.18040203	-0.14046189	-0.15582608	-0.13771085	0.20284718	-0.16806702	0.19462487
-0.05125262	-0.034291103	0.08832511	-0.0824495	-0.09328434	0.08428402	-0.07781515	0.03459792	0.01656679	0.06891553	-0.111376256	-0.094774276	-0.10239117	0.046112485	-0.09717992	0.095687486
-0.20091873	-0.27483124	0.2091063	-0.19255969	-0.24638496	0.23628564	-0.24296048	0.19448216	0.20305245	0.24401642	-0.20896801	-0.26532575	-0.25861618	0.2520003	-0.2715914	0.2543881
0.2530997	0.2827402	-0.30720082	0.34026518	0.2908373	-0.28605244	0.24714786	-0.25962472	-0.28323564	-0.2909339	0.265375	0.34473118	0.33043593	-0.26671383	0.31141257	-0.33508867
-0.41753417	-0.40548253	0.37384903	-0.38621014	-0.37412733	0.36961487	-0.36690977	0.35822818	0.36774495	0.34380305	-0.39353704	-0.4386882	-0.3902009	0.43662363	-0.45000643	0.3701068
0.02634123	0.034865767	-0.07128395	0.08761463	0.036045734	-0.039705228	0.08959231	-0.12563984	-0.08868361	-0.045019597	0.08652842	0.11942806	0.06882348	-0.07095941	0.08780193	-0.110664755
0.34784588	0.31453365	-0.29821923	0.3896521	0.31387863	-0.30692077	0.3228272	-0.36977613	-0.3458713	-0.33012417	0.39461467	0.3481484	0.31431293	-0.39164042	0.36758906	-0.31836835
0.12103495	0.17851335	-0.14450158	0.12400288	0.17927517	-0.11272526	0.17058146	-0.124666356	-0.18410636	-0.121685505	0.17262396	0.18739651	0.115925685	-0.1445257	0.16758214	-0.16718599
-0.2301225	-0.192273	0.23114213	-0.21362081	-0.19644319	0.16509332	-0.21457188	0.207981	0.21875224	0.15336047	-0.22076912	-0.27584574	-0.24184541	0.25366253	-0.24066398	0.19974282
-0.24718069	-0.3500172	0.33281744	-0.33895442	-0.29193747	0.2733261	-0.2994364	0.2902445	0.29906663	0.34037519	-0.35753942	-0.37283185	-0.33092773	0.28173262	-0.2715218	0.2881215
-0.12106334	-0.105347864	0.16005191	-0.12789519	-0.1278581	0.15179352	-0.101300515	0.09600852	0.107239634	0.17222977	-0.14354762	-0.1039357	-0.11505232	0.12624635	-0.1254427	0.19024257
-0.28459033	-0.27651823	0.22421826	-0.20922346	-0.28685284	0.23000842	-0.25231504	0.25098494	0.27481863	0.28805467	-0.24617092	-0.24421935	-0.2223443	0.2942673	-0.20610605	0.27392906
-0.22465876	-0.21016747	0.16189185	-0.21588707	-0.16140895	0.21744868	-0.21366322	0.20607693	0.17602777	0.21802145	-0.22440064	-0.1825151	-0.1918673	0.19265977	-0.23787037	0.22926554
0.16348012	0.19666213	-0.13338642	0.11526972	0.11449657	-0.13166612	0.082685605	-0.16286336	-0.1749573	-0.12186203	0.18634942	0.17691505	0.11340147	-0.19561915	0.15663378	-0.18982919
-0.11005293	-0.08314166	0.15712552	-0.08050848	-0.13894293	0.13473663	-0.097444475	0.15992226	0.17904282	0.10077845	-0.08859538	-0.17474207	-0.09439627	0.1617838	-0.13234693	0.089295164
-0.05759077	-0.058315363	0.079482846	-0.03617408	-0.017469898	0.01915216	-0.0016598819	0.080703214	0.0207525	0.086049914	-0.00546937	-0.028181488	-0.064655714	0.09146125	0.003223256	0.01002582
0.23516373	0.18459643	-0.20946379	0.1668214	0.22950973	-0.25195462	0.1512887	-0.24033403	-0.2182522	-0.20934887	0.24798246	0.2303622	0.19237386	-0.19756916	0.23183554	-0.17277722
0.06069224	0.018815877	-0.018252065	0.06962024	0.10694433	-0.0331561	0.03542386	-0.041661676	-0.09453095	-0.069739334	0.09384828	0.096747905	0.0969296	-0.020338211	0.059886735	-0.013533492
-0.0490025	-0.12737453	0.08415456	-0.09275795	-0.12944102	0.1513787	-0.108959496	0.10630649	0.04559483	0.042150322	-0.08313855	-0.15537673	-0.105100214	0.1250255	-0.11243397	0.070353396
-0.25108677	-0.21122104	0.2157723	-0.29997358	-0.25792903	0.2775753	-0.21092476	0.20748995	0.22146726	0.20769762	-0.2933243	-0.295989	-0.2985132	0.30884388	-0.29025912	0.299464
0.07001941	0.093162484	-0.08865297	0.03475142	0.1027242	-0.08304816	0.021628264	-0.0633682	-0.047738064	-0.08383025	0.09456365	0.05768672	0.08551238	-0.014196404	0.098475955	-0.0645841
-0.11470788	-0.08152872	0.1152241	-0.12144192	-0.11207464	0.17529942	-0.16818933	0.063985504	0.102186546	0.14524405	-0.14556852	-0.10294195	-0.16278054	0.18305637	-0.16280824	0.12992388
-0.3970182	-0.43327582	0.4343341	-0.46240798	-0.48647907	0.5218219	-0.43255788	0.4206648	0.4152476	0.4675279	-0.4957337	-0.5067966	-0.50301296	0.5403082	-0.4641612	0.46569604
-0.3455912	-0.43018648	0.39922306	-0.41330153	-0.38795865	0.36739656	-0.3612441	0.36776206	0.36790127	0.38763022	-0.36751646	-0.46380985	-0.36651337	0.3909197	-0.45128718	0.36395827
-0.05514797	-0.045408394	0.035314508	-0.06129005	-0.07000842	0.06951282	-0.056936547	0.01325648	0.014995566	0.038732238	-0.106054746	-0.0405823	-0.070240974	0.10788756	-0.045980293	0.053606503
-0.4373985	-0.47397178	0.46447185	-0.48975983	-0.45029628	0.50040805	-0.44008508	0.47002482	0.38210657	0.47073954	-0.47925732	-0.533137	-0.4752742	0.48935425	-0.4771328	0.5058134
0.019984571	0.039531436	-0.10344014	0.053278264	0.039632563	-0.05256038	0.08308556	-0.09351345	-0.079361126	-0.088355675	0.03660617	0.044787966	0.1000269	-0.10454188	0.09388916	-0.057708137
-0.054723486	-0.040946037	0.015143264	-0.092098914	-0.07733523	0.0931807	-0.004663388	0.019098585	0.030596986	0.040790927	-0.039072413	-0.10183743	-0.033927616	0.1062787	-0.02240704	0.0398535
0.3976749	0.39658713	-0.4477977	0.48033366	0.44099835	-0.47264934	0.35371608	-0.42301232	-0.3588311	-0.39220586	0.47229832	0.49312896	0.45910108	-0.46450377	0.3922312	-0.39414248
-0.07900267	-0.09222394	0.029496847	-0.07147192	-0.05157519	0.0674003	-0.078176305	0.008521522	0.036422066	0.032504715	-0.009234793	-0.1017087	-0.08222494	0.00793327	-0.0090506645	0.071552366
0.18811625	0.19144863	-0.16329616	0.18658862	0.18477932	-0.17025422	0.19358821	-0.1286054	-0.1002675	-0.15729924	0.1446513	0.16308533	0.19291954	-0.12187026	0.17583172	-0.18807177
-0.25380084	-0.22123362	0.17227404	-0.18635486	-0.22359194	0.2466084	-0.18616828	0.18023258	0.20161416	0.24935076	-0.21104854	-0.2625949	-0.18737544	0.22473522	-0.20033142	0.18572618
-0.10711365	-0.05478569	0.08317233	-0.09183655	-0.08281656	0.07981014	-0.10153253	0.094685696	0.05124415	0.091714256	-0.10290206	-0.11549198	-0.12371729	0.071160994	-0.05832965	0.15681715
0.035811495	0.037464157	-0.0009065694	0.028573845	0.006092645	0.03858059	-0.06145977	0.031999964	0.054886635	0.040178362	-0.052693438	0.020495946	-0.032814845	0.02247479	0.008085334	-0.0050649843
-0.0019212129	0.011222956	-0.020533888	-0.025158592	0.006506763	-0.0373091	-0.009307745	0.029152403	0.00070207415	0.026153514	0.025167245	-0.041748703	-0.017746665	-0.015799506	-0.025438985	0.028722819
-0.11387539	-0.070686065	0.07505106	-0.039137702	-0.055457033	0.055131424	-0.07475966	0.09108045	0.022577737	0.023135623	-0.10016778	-0.072189815	-0.021251775	0.07198798	-0.00841599	0.088317506
0.07729041	0.08854224	-0.07924827	0.050973587	0.060351085	-0.025191534	0.08559077	-0.06683293	-0.09155629	-0.08951321	0.09448784	0.028375877	0.12635922	-0.05136184	0.06241355	-0.116251126
-0.12591878	-0.09223514	0.07972429	-0.11898883	-0.1130999	0.12775661	-0.1576816	0.09901094	0.13826922	0.14282033	-0.12183522	-0.11888459	-0.11842814	0.15025698	-0.15160103	0.09551477
0.44591403	0.4103867	-0.3881134	0.4238282	0.4492425	-0.42703697	0.35507402	-0.39577663	-0.41208607	-0.38556272	0.43702108	0.46509308	0.4306537	-0.43657094	0.39779666	-0.4827455
-0.48374376	-0.48493278	0.5400412	-0.55621207	-0.5060635	0.561676	-0.4675541	0.46824145	0.516085	0.5354562	-0.5850321	-0.5812142	-0.5745846	0.5022478	-0.5245968	0.590744
-0.10537146	-0.087079786	0.13200547	-0.095342	-0.13502961	0.16051172	-0.113290116	0.12044414	0.08833127	0.11818047	-0.12655737	-0.1522882	-0.08816601	0.14888242	-0.11011151	0.08841371
0.0030774246	0.025362078	-0.049462374	0.024095133	0.015735304	-0.07178867	0.07852901	-0.03443419	0.01498312	-0.045696355	0.008714704	0.028365893	-0.013228503	0.002345112	0.018944455	-0.05191169
-0.24857116	-0.22373147	0.23051915	-0.27168605	-0.26889423	0.26261523	-0.20009692	0.23011976	0.21247701	0.192458	-0.26015052	-0.21503314	-0.26436478	0.22443217	-0.21259755	0.2741386
0.17727815	0.21268669	-0.23920086	0.18933651	0.18666665	-0.17850086	0.15270571	-0.24473424	-0.16862349	-0.2333044	0.21128465	0.18917438	0.24447069	-0.24546362	0.21087463	-0.2514407
-0.110702336	-0.068791755	0.07153731	-0.09629383	-0.1267363	0.08126189	-0.10037455	0.09487052	0.11194057	0.15895768	-0.106492765	-0.12600546	-0.094913766	0.109628804	-0.080517404	0.13379414
0.07345575	0.13103913	-0.061244685	0.096772	0.09328351	-0.07049123	0.15726313	-0.101448	-0.054354385	-0.18226871	0.1570506	0.15957522	0.089377575	-0.088203244	0.14301494	-0.109658904
-0.07396411	-0.06419867	0.07126775	-0.09212178	-0.058567848	0.116674066	-0.091008835	0.09560764	0.088358626	0.083764344	-0.07175102	-0.1091076	-0.09646068	0.07769301	-0.11549039	0.06684098
-0.037499662	0.021482762	0.009904228	-0.034052107	-0.0022718348	0.065613165	-0.06682429	0.054188397	0.039463285	0.058156505	-0.056623153	-0.064766705	-0.003573416	0.010687678	-0.007082494	0.041266117
-0.006991613	0.02531887	-0.016292173	0.066378735	0.03670228	-0.04894838	0.036137782	-0.055340767	-0.08564334	0.026604941	0.06879936	0.014576347	0.03663518	-0.0809556	0.07504758	-0.023082048
0.02638824	0.038333766	0.04047086	0.035725974	0.021217166	0.02817037	0.021989482	-0.007328664	0.014297121	-0.024282048	-0.025789171	-0.005508906	0.03949078	-0.03999626	-0.005055958	0.018028446
0.27140424	0.2673218	-0.25708294	0.34115243	0.25661284	-0.2947128	0.20625079	-0.22855827	-0.25127083	-0.207303	0.3002491	0.2666642	0.29461575	-0.27177364	0.31722245	-0.2847983
-0.034885157	-0.0815005	0.071022145	-0.07151838	-0.07437919	0.07662339	-0.044289593	0.082261205	0.059165426	0.064523466	-0.08795416	-0.0035731243	-0.06502783	0.050063383	-0.0005007128	0.034075692
0.025498947	-0.045759898	0.048944212	-0.004347669	0.003129563	-0.0077539464	-0.029095486	0.03294727	0.003989368	0.044513	0.005283914	-0.008545093	-0.044365447	0.04725431	-0.03157198	0.013728639
0.025726328	-0.05959849	0.026031855	-0.022937862	-0.0036873266	0.021737482	-0.033582132	-0.0316813	-0.013617766	0.026734669	-0.020451026	0.01898142	-0.06860772	0.009667585	-0.034473423	-0.0050876336
-0.26108313	-0.31983027	0.3373412	-0.2922068	-0.32654133	0.29949227	-0.36847025	0.3530527	0.2739402	0.3613048	-0.34702006	-0.30638483	-0.31173122	0.38448974	-0.31945437	0.31166142
-0.32119018	-0.27675933	0.25406802	-0.31161729	-0.3428303	0.2746829	-0.24284518	0.266887	0.2982245	0.28258008	-0.31173056	-0.2670697	-0.2906261	0.32063475	-0.29924253	0.33171964
0.1266996	0.18517372	-0.12665729	0.19571106	0.19803956	-0.10260948	0.16643274	-0.16691083	-0.19505313	-0.16179495	0.1776739	0.18747503	0.12223793	-0.159699	0.13869348	-0.17635007
-0.065591924	-0.06807753	0.13994579	-0.069150254	-0.15146852	0.15534636	-0.13025935	0.08755373	0.113578156	0.15043847	-0.13970648	-0.13814834	-0.12474918	0.12881854	-0.1159352	0.08169457
-0.5011767	-0.58413035	0.51111054	-0.61485285	-0.54875094	0.55726975	-0.5598047	0.58143926	0.5220395	0.57332426	-0.5832548	-0.6392079	-0.5932453	0.5790768	-0.59239495	0.5364867
-0.40058365	-0.444868	0.40423578	-0.50379694	-0.43757394	0.4396652	-0.5017636	0.37627876	0.37430906	0.47288242	-0.49435142	-0.46653208	-0.4864474	0.41485995	-0.4450153	0.4298037
0.035041273	0.097189486	-0.05112491	0.105539	0.13074176	-0.05654364	0.08683085	-0.0828955	-0.08343044	-0.10256699	0.07151375	0.098201595	0.062154893	-0.12717922	0.07798188	-0.10417292
0.15671499	0.16973567	-0.20721008	0.12262595	0.19031183	-0.2009825	0.112631485	-0.15711327	-0.10833603	-0.17022556	0.20831865	0.17695671	0.15954949	-0.21782349	0.20981032	-0.12104507
-0.38608244	-0.44308302	0.4103939	-0.51303434	-0.5040587	0.4564213	-0.47204724	0.46543473	0.43023995	0.4275571	-0.47540224	-0.49355143	-0.46295056	0.47635666	-0.49342793	0.48164672
